timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,delta_x,delta_y,delta_z,accuracy
867228879838643,2024-03-07T17:41:40.008Z,uncalibrated magnetic sensor,23.64,-52.199997,-2.76,23.64,-52.199997,-2.76,3
867228899836376,2024-03-07T17:41:40.028Z,uncalibrated magnetic sensor,23.699999,-51.36,-2.6399999,23.699999,-51.36,-2.6399999,3
867228919834009,2024-03-07T17:41:40.048Z,uncalibrated magnetic sensor,23.16,-50.7,-3.1799998,23.16,-50.7,-3.1799998,3
867228939831609,2024-03-07T17:41:40.068Z,uncalibrated magnetic sensor,22.68,-51.239998,-3.24,22.68,-51.239998,-3.24,3
867228959829109,2024-03-07T17:41:40.088Z,uncalibrated magnetic sensor,22.199999,-50.82,-2.52,22.199999,-50.82,-2.52,3
867228979826609,2024-03-07T17:41:40.107Z,uncalibrated magnetic sensor,22.08,-50.28,-2.58,22.08,-50.28,-2.58,3
867228999824109,2024-03-07T17:41:40.127Z,uncalibrated magnetic sensor,22.5,-50.64,-3.4199998,22.5,-50.64,-3.4199998,3
867229019821542,2024-03-07T17:41:40.148Z,uncalibrated magnetic sensor,23.039999,-51.239998,-3.3,23.039999,-51.239998,-3.3,3
867229039818975,2024-03-07T17:41:40.168Z,uncalibrated magnetic sensor,23.46,-51.239998,-2.82,23.46,-51.239998,-2.82,3
867229059816475,2024-03-07T17:41:40.188Z,uncalibrated magnetic sensor,23.82,-51.12,-2.58,23.82,-51.12,-2.58,3
867229079813975,2024-03-07T17:41:40.207Z,uncalibrated magnetic sensor,23.699999,-51.239998,-1.92,23.699999,-51.239998,-1.92,3
867229099811641,2024-03-07T17:41:40.228Z,uncalibrated magnetic sensor,23.34,-51.36,-2.46,23.34,-51.36,-2.46,3
867229119809141,2024-03-07T17:41:40.248Z,uncalibrated magnetic sensor,23.699999,-51.6,-2.04,23.699999,-51.6,-2.04,3
867229139806641,2024-03-07T17:41:40.268Z,uncalibrated magnetic sensor,24.0,-51.899998,-1.92,24.0,-51.899998,-1.92,3
867229159804141,2024-03-07T17:41:40.288Z,uncalibrated magnetic sensor,23.34,-52.26,-2.3999999,23.34,-52.26,-2.3999999,3
867229179801841,2024-03-07T17:41:40.308Z,uncalibrated magnetic sensor,22.859999,-51.18,-2.7,22.859999,-51.18,-2.7,3
867229199799374,2024-03-07T17:41:40.328Z,uncalibrated magnetic sensor,22.68,-50.64,-3.0,22.68,-50.64,-3.0,3
867229219796907,2024-03-07T17:41:40.348Z,uncalibrated magnetic sensor,22.08,-51.48,-2.7,22.08,-51.48,-2.7,3
867229239794373,2024-03-07T17:41:40.368Z,uncalibrated magnetic sensor,21.779999,-52.26,-3.0,21.779999,-52.26,-3.0,3
867229259791839,2024-03-07T17:41:40.388Z,uncalibrated magnetic sensor,21.9,-51.539997,-3.84,21.9,-51.539997,-3.84,3
867229279789372,2024-03-07T17:41:40.408Z,uncalibrated magnetic sensor,22.38,-51.36,-4.2599998,22.38,-51.36,-4.2599998,3
867229299786905,2024-03-07T17:41:40.428Z,uncalibrated magnetic sensor,22.32,-51.84,-3.78,22.32,-51.84,-3.78,3
867229319784371,2024-03-07T17:41:40.448Z,uncalibrated magnetic sensor,22.74,-51.42,-2.6399999,22.74,-51.42,-2.6399999,3
867229339781904,2024-03-07T17:41:40.468Z,uncalibrated magnetic sensor,22.74,-52.14,-2.46,22.74,-52.14,-2.46,3
867229359779437,2024-03-07T17:41:40.488Z,uncalibrated magnetic sensor,23.039999,-52.26,-2.76,23.039999,-52.26,-2.76,3
867229379776903,2024-03-07T17:41:40.508Z,uncalibrated magnetic sensor,23.88,-51.899998,-2.76,23.88,-51.899998,-2.76,3
867229399774403,2024-03-07T17:41:40.528Z,uncalibrated magnetic sensor,23.82,-51.66,-3.6599998,23.82,-51.66,-3.6599998,3
867229419772036,2024-03-07T17:41:40.547Z,uncalibrated magnetic sensor,23.16,-51.18,-4.38,23.16,-51.18,-4.38,3
867229439769669,2024-03-07T17:41:40.568Z,uncalibrated magnetic sensor,23.1,-51.3,-3.9599998,23.1,-51.3,-3.9599998,3
867229459767235,2024-03-07T17:41:40.588Z,uncalibrated magnetic sensor,23.1,-50.879997,-3.48,23.1,-50.879997,-3.48,3
867229479764868,2024-03-07T17:41:40.608Z,uncalibrated magnetic sensor,21.84,-50.82,-2.9399998,21.84,-50.82,-2.9399998,3
867229499761801,2024-03-07T17:41:40.628Z,uncalibrated magnetic sensor,22.32,-51.539997,-2.76,22.32,-51.539997,-2.76,3
867229519761267,2024-03-07T17:41:40.647Z,uncalibrated magnetic sensor,22.92,-51.96,-3.72,22.92,-51.96,-3.72,3
867229539758833,2024-03-07T17:41:40.668Z,uncalibrated magnetic sensor,22.08,-51.539997,-3.6599998,22.08,-51.539997,-3.6599998,3
867229559756466,2024-03-07T17:41:40.687Z,uncalibrated magnetic sensor,21.6,-50.64,-3.3,21.6,-50.64,-3.3,3
867229579754099,2024-03-07T17:41:40.708Z,uncalibrated magnetic sensor,21.539999,-50.52,-2.46,21.539999,-50.52,-2.46,3
867229599750965,2024-03-07T17:41:40.728Z,uncalibrated magnetic sensor,22.859999,-50.579998,-2.04,22.859999,-50.579998,-2.04,3
867229619748598,2024-03-07T17:41:40.748Z,uncalibrated magnetic sensor,22.68,-50.34,-2.3999999,22.68,-50.34,-2.3999999,3
867229639746231,2024-03-07T17:41:40.768Z,uncalibrated magnetic sensor,21.96,-50.28,-2.04,21.96,-50.28,-2.04,3
867229659743864,2024-03-07T17:41:40.788Z,uncalibrated magnetic sensor,23.16,-51.0,-2.1,23.16,-51.0,-2.1,3
867229679741430,2024-03-07T17:41:40.808Z,uncalibrated magnetic sensor,23.58,-51.239998,-2.46,23.58,-51.239998,-2.46,3
867229699739063,2024-03-07T17:41:40.827Z,uncalibrated magnetic sensor,23.279999,-51.48,-2.3999999,23.279999,-51.48,-2.3999999,3
867229719736696,2024-03-07T17:41:40.848Z,uncalibrated magnetic sensor,23.279999,-51.78,-1.68,23.279999,-51.78,-1.68,3
867229739734262,2024-03-07T17:41:40.868Z,uncalibrated magnetic sensor,23.76,-51.36,-2.28,23.76,-51.36,-2.28,3
867229759731828,2024-03-07T17:41:40.888Z,uncalibrated magnetic sensor,23.82,-51.899998,-3.4199998,23.82,-51.899998,-3.4199998,3
867229779729428,2024-03-07T17:41:40.908Z,uncalibrated magnetic sensor,23.22,-52.32,-3.78,23.22,-52.32,-3.78,3
867229799727028,2024-03-07T17:41:40.928Z,uncalibrated magnetic sensor,23.22,-51.6,-3.8999999,23.22,-51.6,-3.8999999,3
867229819724594,2024-03-07T17:41:40.948Z,uncalibrated magnetic sensor,22.92,-50.76,-3.8999999,22.92,-50.76,-3.8999999,3
867229839722227,2024-03-07T17:41:40.968Z,uncalibrated magnetic sensor,21.779999,-51.36,-3.72,21.779999,-51.36,-3.72,3
867229859719860,2024-03-07T17:41:40.988Z,uncalibrated magnetic sensor,22.439999,-51.66,-2.8799999,22.439999,-51.66,-2.8799999,3
867229879717426,2024-03-07T17:41:41.008Z,uncalibrated magnetic sensor,23.519999,-51.78,-2.34,23.519999,-51.78,-2.34,3
867229899714992,2024-03-07T17:41:41.028Z,uncalibrated magnetic sensor,24.66,-51.96,-2.7,24.66,-51.96,-2.7,3
867229919712625,2024-03-07T17:41:41.048Z,uncalibrated magnetic sensor,24.9,-52.26,-2.34,24.9,-52.26,-2.34,3
867229939710258,2024-03-07T17:41:41.068Z,uncalibrated magnetic sensor,23.46,-52.86,-1.8,23.46,-52.86,-1.8,3
867229959707824,2024-03-07T17:41:41.088Z,uncalibrated magnetic sensor,23.039999,-52.62,-2.28,23.039999,-52.62,-2.28,3
867229979705424,2024-03-07T17:41:41.108Z,uncalibrated magnetic sensor,23.519999,-53.46,-2.8799999,23.519999,-53.46,-2.8799999,3
867229999702990,2024-03-07T17:41:41.128Z,uncalibrated magnetic sensor,23.82,-52.98,-3.24,23.82,-52.98,-3.24,3
867230019700423,2024-03-07T17:41:41.148Z,uncalibrated magnetic sensor,23.16,-52.32,-2.7,23.16,-52.32,-2.7,3
867230039697856,2024-03-07T17:41:41.168Z,uncalibrated magnetic sensor,22.8,-52.079998,-2.9399998,22.8,-52.079998,-2.9399998,3
867230059694656,2024-03-07T17:41:41.188Z,uncalibrated magnetic sensor,23.039999,-50.52,-2.8799999,23.039999,-50.52,-2.8799999,3
867230079692156,2024-03-07T17:41:41.207Z,uncalibrated magnetic sensor,22.8,-50.399998,-2.46,22.8,-50.399998,-2.46,3
867230099690289,2024-03-07T17:41:41.228Z,uncalibrated magnetic sensor,23.16,-51.6,-3.06,23.16,-51.6,-3.06,3
867230119685889,2024-03-07T17:41:41.248Z,uncalibrated magnetic sensor,23.64,-52.14,-3.12,23.64,-52.14,-3.12,3
867230139683389,2024-03-07T17:41:41.268Z,uncalibrated magnetic sensor,23.64,-52.5,-2.9399998,23.64,-52.5,-2.9399998,3
867230159680889,2024-03-07T17:41:41.288Z,uncalibrated magnetic sensor,23.88,-52.739998,-3.12,23.88,-52.739998,-3.12,3
867230179678322,2024-03-07T17:41:41.308Z,uncalibrated magnetic sensor,24.18,-52.379997,-3.24,24.18,-52.379997,-3.24,3
867230199676522,2024-03-07T17:41:41.328Z,uncalibrated magnetic sensor,24.42,-52.92,-2.8799999,24.42,-52.92,-2.8799999,3
867230219674055,2024-03-07T17:41:41.348Z,uncalibrated magnetic sensor,24.539999,-52.62,-2.7,24.539999,-52.62,-2.7,3
867230239670821,2024-03-07T17:41:41.368Z,uncalibrated magnetic sensor,23.58,-52.02,-2.58,23.58,-52.02,-2.58,3
867230259668287,2024-03-07T17:41:41.388Z,uncalibrated magnetic sensor,23.4,-52.14,-2.52,23.4,-52.14,-2.52,3
867230279665820,2024-03-07T17:41:41.408Z,uncalibrated magnetic sensor,24.06,-51.78,-3.78,24.06,-51.78,-3.78,3
867230299663353,2024-03-07T17:41:41.427Z,uncalibrated magnetic sensor,24.06,-51.0,-3.84,24.06,-51.0,-3.84,3
867230319660819,2024-03-07T17:41:41.448Z,uncalibrated magnetic sensor,23.34,-50.879997,-3.24,23.34,-50.879997,-3.24,3
867230339658352,2024-03-07T17:41:41.468Z,uncalibrated magnetic sensor,22.439999,-51.42,-3.0,22.439999,-51.42,-3.0,3
867230359655885,2024-03-07T17:41:41.488Z,uncalibrated magnetic sensor,22.199999,-51.719997,-3.0,22.199999,-51.719997,-3.0,3
867230379653351,2024-03-07T17:41:41.508Z,uncalibrated magnetic sensor,22.32,-51.539997,-3.54,22.32,-51.539997,-3.54,3
867230399650817,2024-03-07T17:41:41.528Z,uncalibrated magnetic sensor,23.039999,-51.12,-3.36,23.039999,-51.12,-3.36,3
867230419648317,2024-03-07T17:41:41.548Z,uncalibrated magnetic sensor,23.039999,-51.0,-3.12,23.039999,-51.0,-3.12,3
867230439645850,2024-03-07T17:41:41.568Z,uncalibrated magnetic sensor,22.5,-50.579998,-3.24,22.5,-50.579998,-3.24,3
867230459643483,2024-03-07T17:41:41.587Z,uncalibrated magnetic sensor,22.5,-50.879997,-3.6599998,22.5,-50.879997,-3.6599998,3
867230479641216,2024-03-07T17:41:41.608Z,uncalibrated magnetic sensor,22.32,-51.84,-4.08,22.32,-51.84,-4.08,3
867230499671616,2024-03-07T17:41:41.628Z,uncalibrated magnetic sensor,22.199999,-52.32,-4.08,22.199999,-52.32,-4.08,3
867230519702049,2024-03-07T17:41:41.647Z,uncalibrated magnetic sensor,22.68,-51.84,-3.84,22.68,-51.84,-3.84,3
867230539733182,2024-03-07T17:41:41.668Z,uncalibrated magnetic sensor,22.38,-50.76,-3.84,22.38,-50.76,-3.84,3
867230559764382,2024-03-07T17:41:41.688Z,uncalibrated magnetic sensor,21.42,-50.94,-4.02,21.42,-50.94,-4.02,3
867230579795582,2024-03-07T17:41:41.708Z,uncalibrated magnetic sensor,21.6,-51.48,-3.78,21.6,-51.48,-3.78,3
867230599826715,2024-03-07T17:41:41.728Z,uncalibrated magnetic sensor,21.84,-51.36,-3.9599998,21.84,-51.36,-3.9599998,3
867230619857915,2024-03-07T17:41:41.748Z,uncalibrated magnetic sensor,22.439999,-51.6,-4.38,22.439999,-51.6,-4.38,3
867230639889115,2024-03-07T17:41:41.767Z,uncalibrated magnetic sensor,22.98,-51.84,-4.08,22.98,-51.84,-4.08,3
867230659920948,2024-03-07T17:41:41.788Z,uncalibrated magnetic sensor,22.5,-52.079998,-3.6,22.5,-52.079998,-3.6,3
867230679952081,2024-03-07T17:41:41.808Z,uncalibrated magnetic sensor,22.859999,-52.199997,-3.54,22.859999,-52.199997,-3.54,3
867230699983281,2024-03-07T17:41:41.828Z,uncalibrated magnetic sensor,22.5,-51.48,-4.56,22.5,-51.48,-4.56,3
867230720014481,2024-03-07T17:41:41.849Z,uncalibrated magnetic sensor,22.199999,-51.48,-4.2,22.199999,-51.48,-4.2,3
867230740045614,2024-03-07T17:41:41.868Z,uncalibrated magnetic sensor,23.1,-52.079998,-4.02,23.1,-52.079998,-4.02,3
867230760076747,2024-03-07T17:41:41.889Z,uncalibrated magnetic sensor,22.859999,-51.96,-5.16,22.859999,-51.96,-5.16,3
867230780107947,2024-03-07T17:41:41.909Z,uncalibrated magnetic sensor,22.32,-52.379997,-4.68,22.32,-52.379997,-4.68,3
867230800139147,2024-03-07T17:41:41.929Z,uncalibrated magnetic sensor,22.98,-52.199997,-4.2,22.98,-52.199997,-4.2,3
867230820170247,2024-03-07T17:41:41.949Z,uncalibrated magnetic sensor,23.46,-52.199997,-4.68,23.46,-52.199997,-4.68,3
867230840235447,2024-03-07T17:41:41.969Z,uncalibrated magnetic sensor,22.98,-53.219997,-4.8599997,22.98,-53.219997,-4.8599997,3
867230860299947,2024-03-07T17:41:41.989Z,uncalibrated magnetic sensor,23.1,-53.399998,-4.38,23.1,-53.399998,-4.38,3
867230880364413,2024-03-07T17:41:42.009Z,uncalibrated magnetic sensor,22.56,-52.199997,-4.44,22.56,-52.199997,-4.44,3
867230900428879,2024-03-07T17:41:42.029Z,uncalibrated magnetic sensor,21.96,-51.539997,-4.7999997,21.96,-51.539997,-4.7999997,3
867230920493412,2024-03-07T17:41:42.048Z,uncalibrated magnetic sensor,23.1,-52.02,-3.9599998,23.1,-52.02,-3.9599998,3
867230944473139,2024-03-07T17:41:42.072Z,uncalibrated magnetic sensor,22.68,-52.26,-3.78,22.68,-52.26,-3.78,3
867230964537605,2024-03-07T17:41:42.093Z,uncalibrated magnetic sensor,22.439999,-52.079998,-3.6,22.439999,-52.079998,-3.6,3
867230984602138,2024-03-07T17:41:42.113Z,uncalibrated magnetic sensor,22.92,-51.239998,-2.7,22.92,-51.239998,-2.7,3
867231004666671,2024-03-07T17:41:42.133Z,uncalibrated magnetic sensor,22.619999,-51.42,-3.36,22.619999,-51.42,-3.36,3
867231024731137,2024-03-07T17:41:42.153Z,uncalibrated magnetic sensor,22.5,-51.96,-4.3199997,22.5,-51.96,-4.3199997,3
867231044795570,2024-03-07T17:41:42.173Z,uncalibrated magnetic sensor,21.96,-51.0,-4.2599998,21.96,-51.0,-4.2599998,3
867231064859270,2024-03-07T17:41:42.193Z,uncalibrated magnetic sensor,21.779999,-50.7,-4.38,21.779999,-50.7,-4.38,3
867231084923570,2024-03-07T17:41:42.213Z,uncalibrated magnetic sensor,22.02,-50.82,-4.14,22.02,-50.82,-4.14,3
867231104955136,2024-03-07T17:41:42.233Z,uncalibrated magnetic sensor,21.96,-50.76,-3.9599998,21.96,-50.76,-3.9599998,3
867231124986669,2024-03-07T17:41:42.253Z,uncalibrated magnetic sensor,21.72,-51.3,-4.62,21.72,-51.3,-4.62,3
867231145017502,2024-03-07T17:41:42.274Z,uncalibrated magnetic sensor,21.42,-51.48,-4.02,21.42,-51.48,-4.02,3
867231165048268,2024-03-07T17:41:42.294Z,uncalibrated magnetic sensor,21.119999,-51.36,-3.24,21.119999,-51.36,-3.24,3
867231185079034,2024-03-07T17:41:42.314Z,uncalibrated magnetic sensor,21.18,-50.52,-3.4199998,21.18,-50.52,-3.4199998,3
867231205109867,2024-03-07T17:41:42.334Z,uncalibrated magnetic sensor,22.5,-50.1,-3.1799998,22.5,-50.1,-3.1799998,3
867231225140700,2024-03-07T17:41:42.354Z,uncalibrated magnetic sensor,22.98,-51.18,-3.36,22.98,-51.18,-3.36,3
867231245171466,2024-03-07T17:41:42.374Z,uncalibrated magnetic sensor,22.26,-51.18,-3.8999999,22.26,-51.18,-3.8999999,3
867231265202299,2024-03-07T17:41:42.394Z,uncalibrated magnetic sensor,22.26,-50.399998,-3.1799998,22.26,-50.399998,-3.1799998,3
867231285233165,2024-03-07T17:41:42.414Z,uncalibrated magnetic sensor,22.619999,-50.16,-2.46,22.619999,-50.16,-2.46,3
867231305263965,2024-03-07T17:41:42.434Z,uncalibrated magnetic sensor,22.619999,-50.7,-3.24,22.619999,-50.7,-3.24,3
867231325294765,2024-03-07T17:41:42.454Z,uncalibrated magnetic sensor,21.9,-51.0,-3.24,21.9,-51.0,-3.24,3
867231345325631,2024-03-07T17:41:42.474Z,uncalibrated magnetic sensor,21.779999,-49.86,-2.82,21.779999,-49.86,-2.82,3
867231365356497,2024-03-07T17:41:42.494Z,uncalibrated magnetic sensor,21.06,-49.62,-3.78,21.06,-49.62,-3.78,3
867231385387297,2024-03-07T17:41:42.514Z,uncalibrated magnetic sensor,20.34,-50.399998,-4.14,20.34,-50.399998,-4.14,3
867231405418097,2024-03-07T17:41:42.533Z,uncalibrated magnetic sensor,20.699999,-50.579998,-4.5,20.699999,-50.579998,-4.5,3
867231425448963,2024-03-07T17:41:42.554Z,uncalibrated magnetic sensor,20.699999,-50.879997,-4.74,20.699999,-50.879997,-4.74,3
867231445446429,2024-03-07T17:41:42.574Z,uncalibrated magnetic sensor,21.42,-50.94,-4.14,21.42,-50.94,-4.14,3
867231465443895,2024-03-07T17:41:42.594Z,uncalibrated magnetic sensor,21.96,-50.579998,-4.44,21.96,-50.579998,-4.44,3
867231485441395,2024-03-07T17:41:42.614Z,uncalibrated magnetic sensor,21.359999,-50.94,-4.08,21.359999,-50.94,-4.08,3
867231505438195,2024-03-07T17:41:42.634Z,uncalibrated magnetic sensor,21.3,-51.96,-3.06,21.3,-51.96,-3.06,3
867231525434961,2024-03-07T17:41:42.654Z,uncalibrated magnetic sensor,21.6,-52.14,-3.8999999,21.6,-52.14,-3.8999999,3
867231545433761,2024-03-07T17:41:42.674Z,uncalibrated magnetic sensor,21.24,-52.02,-4.74,21.24,-52.02,-4.74,3
867231565430761,2024-03-07T17:41:42.694Z,uncalibrated magnetic sensor,20.88,-51.66,-3.8999999,20.88,-51.66,-3.8999999,3
867231585428494,2024-03-07T17:41:42.714Z,uncalibrated magnetic sensor,21.42,-51.48,-3.4199998,21.42,-51.48,-3.4199998,3
867231605426260,2024-03-07T17:41:42.734Z,uncalibrated magnetic sensor,21.6,-52.02,-4.2,21.6,-52.02,-4.2,3
867231625424093,2024-03-07T17:41:42.754Z,uncalibrated magnetic sensor,20.4,-52.44,-4.5,20.4,-52.44,-4.5,3
867231645421926,2024-03-07T17:41:42.774Z,uncalibrated magnetic sensor,19.98,-51.78,-4.14,19.98,-51.78,-4.14,3
867231665420326,2024-03-07T17:41:42.794Z,uncalibrated magnetic sensor,21.359999,-51.48,-4.02,21.359999,-51.48,-4.02,3
867231685418092,2024-03-07T17:41:42.814Z,uncalibrated magnetic sensor,21.3,-52.14,-3.24,21.3,-52.14,-3.24,3
867231705415925,2024-03-07T17:41:42.834Z,uncalibrated magnetic sensor,21.0,-51.899998,-3.0,21.0,-51.899998,-3.0,3
867231725413758,2024-03-07T17:41:42.853Z,uncalibrated magnetic sensor,22.26,-51.899998,-3.54,22.26,-51.899998,-3.54,3
867231745411524,2024-03-07T17:41:42.873Z,uncalibrated magnetic sensor,22.32,-51.96,-4.2599998,22.32,-51.96,-4.2599998,3
867231765409357,2024-03-07T17:41:42.894Z,uncalibrated magnetic sensor,21.48,-51.539997,-4.2599998,21.48,-51.539997,-4.2599998,3
867231785407190,2024-03-07T17:41:42.914Z,uncalibrated magnetic sensor,21.6,-51.96,-3.6,21.6,-51.96,-3.6,3
867231805404956,2024-03-07T17:41:42.934Z,uncalibrated magnetic sensor,22.32,-52.5,-3.6,22.32,-52.5,-3.6,3
867231825402722,2024-03-07T17:41:42.954Z,uncalibrated magnetic sensor,22.08,-51.78,-2.76,22.08,-51.78,-2.76,3
867231845400555,2024-03-07T17:41:42.974Z,uncalibrated magnetic sensor,21.84,-51.96,-1.92,21.84,-51.96,-1.92,3
867231865398388,2024-03-07T17:41:42.994Z,uncalibrated magnetic sensor,22.38,-52.68,-2.34,22.38,-52.68,-2.34,3
867231885396121,2024-03-07T17:41:43.014Z,uncalibrated magnetic sensor,22.68,-52.199997,-2.46,22.68,-52.199997,-2.46,3
867231905393921,2024-03-07T17:41:43.034Z,uncalibrated magnetic sensor,22.74,-51.78,-2.52,22.74,-51.78,-2.52,3
867231925391721,2024-03-07T17:41:43.054Z,uncalibrated magnetic sensor,23.16,-52.32,-3.24,23.16,-52.32,-3.24,3
867231945389521,2024-03-07T17:41:43.074Z,uncalibrated magnetic sensor,23.64,-52.8,-2.76,23.64,-52.8,-2.76,3
867231965387254,2024-03-07T17:41:43.094Z,uncalibrated magnetic sensor,23.519999,-52.92,-2.04,23.519999,-52.92,-2.04,3
867231985385054,2024-03-07T17:41:43.114Z,uncalibrated magnetic sensor,22.8,-53.219997,-1.92,22.8,-53.219997,-1.92,3
867232005382887,2024-03-07T17:41:43.134Z,uncalibrated magnetic sensor,23.4,-53.16,-2.82,23.4,-53.16,-2.82,3
867232025380653,2024-03-07T17:41:43.154Z,uncalibrated magnetic sensor,23.46,-53.34,-2.82,23.46,-53.34,-2.82,3
867232045378486,2024-03-07T17:41:43.174Z,uncalibrated magnetic sensor,22.619999,-53.46,-1.74,22.619999,-53.46,-1.74,3
867232065376319,2024-03-07T17:41:43.194Z,uncalibrated magnetic sensor,23.279999,-52.98,-2.04,23.279999,-52.98,-2.04,3
867232085374152,2024-03-07T17:41:43.214Z,uncalibrated magnetic sensor,23.76,-52.32,-2.1,23.76,-52.32,-2.1,3
867232105372618,2024-03-07T17:41:43.234Z,uncalibrated magnetic sensor,23.279999,-52.8,-1.56,23.279999,-52.8,-1.56,3
867232125371118,2024-03-07T17:41:43.254Z,uncalibrated magnetic sensor,23.1,-52.92,-1.9799999,23.1,-52.92,-1.9799999,3
867232145366951,2024-03-07T17:41:43.274Z,uncalibrated magnetic sensor,23.039999,-52.68,-2.82,23.039999,-52.68,-2.82,3
867232165364284,2024-03-07T17:41:43.294Z,uncalibrated magnetic sensor,22.5,-52.559998,-2.34,22.5,-52.559998,-2.34,3
867232185361117,2024-03-07T17:41:43.313Z,uncalibrated magnetic sensor,22.08,-52.8,-1.26,22.08,-52.8,-1.26,3
867232205358617,2024-03-07T17:41:43.334Z,uncalibrated magnetic sensor,22.08,-52.62,-1.8,22.08,-52.62,-1.8,3
867232225356117,2024-03-07T17:41:43.354Z,uncalibrated magnetic sensor,21.72,-52.14,-2.34,21.72,-52.14,-2.34,3
867232245353550,2024-03-07T17:41:43.374Z,uncalibrated magnetic sensor,21.84,-52.32,-1.4399999,21.84,-52.32,-1.4399999,3
867232265351050,2024-03-07T17:41:43.394Z,uncalibrated magnetic sensor,23.039999,-52.079998,-1.8,23.039999,-52.079998,-1.8,3
867232285348550,2024-03-07T17:41:43.414Z,uncalibrated magnetic sensor,23.4,-52.199997,-2.1,23.4,-52.199997,-2.1,3
867232305345983,2024-03-07T17:41:43.434Z,uncalibrated magnetic sensor,23.039999,-52.559998,-1.8,23.039999,-52.559998,-1.8,3
867232325343416,2024-03-07T17:41:43.454Z,uncalibrated magnetic sensor,23.22,-52.98,-1.5,23.22,-52.98,-1.5,3
867232345340916,2024-03-07T17:41:43.474Z,uncalibrated magnetic sensor,23.039999,-52.98,-1.38,23.039999,-52.98,-1.38,3
867232365338416,2024-03-07T17:41:43.494Z,uncalibrated magnetic sensor,22.439999,-53.16,-1.9799999,22.439999,-53.16,-1.9799999,3
867232385335849,2024-03-07T17:41:43.514Z,uncalibrated magnetic sensor,22.92,-53.579998,-2.1599998,22.92,-53.579998,-2.1599998,3
867232405333382,2024-03-07T17:41:43.534Z,uncalibrated magnetic sensor,22.8,-53.16,-2.1,22.8,-53.16,-2.1,3
867232425330915,2024-03-07T17:41:43.554Z,uncalibrated magnetic sensor,22.5,-52.5,-1.74,22.5,-52.5,-1.74,3
867232445328448,2024-03-07T17:41:43.573Z,uncalibrated magnetic sensor,22.859999,-52.079998,-1.9799999,22.859999,-52.079998,-1.9799999,3
867232465325914,2024-03-07T17:41:43.594Z,uncalibrated magnetic sensor,23.279999,-52.14,-2.52,23.279999,-52.14,-2.52,3
867232485323447,2024-03-07T17:41:43.614Z,uncalibrated magnetic sensor,22.8,-52.44,-1.4399999,22.8,-52.44,-1.4399999,3
