timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,accuracy
867230742049986,2024-03-07T17:41:41.871Z,ak09918c magnetic field sensor,18.0,10.62,-8.22,3
867230762081119,2024-03-07T17:41:41.891Z,ak09918c magnetic field sensor,18.3,10.26,-7.62,3
867230782112319,2024-03-07T17:41:41.911Z,ak09918c magnetic field sensor,18.119999,9.48,-8.099999,3
867230802143519,2024-03-07T17:41:41.931Z,ak09918c magnetic field sensor,17.76,9.719999,-8.4,3
867230822174619,2024-03-07T17:41:41.951Z,ak09918c magnetic field sensor,18.0,10.32,-8.099999,3
867230842239819,2024-03-07T17:41:41.971Z,ak09918c magnetic field sensor,18.779999,9.78,-8.5199995,3
867230862304319,2024-03-07T17:41:41.991Z,ak09918c magnetic field sensor,18.42,9.179999,-8.34,3
867230882368785,2024-03-07T17:41:42.011Z,ak09918c magnetic field sensor,17.82,9.42,-7.7999997,3
867230902433251,2024-03-07T17:41:42.031Z,ak09918c magnetic field sensor,17.46,10.5,-8.28,3
867230922497784,2024-03-07T17:41:42.051Z,ak09918c magnetic field sensor,17.88,10.92,-8.4,3
867230944473139,2024-03-07T17:41:42.073Z,ak09918c magnetic field sensor,18.3,9.78,-7.62,3
867230964537605,2024-03-07T17:41:42.093Z,ak09918c magnetic field sensor,18.18,9.9,-7.3799996,3
867230984602138,2024-03-07T17:41:42.113Z,ak09918c magnetic field sensor,18.3,10.679999,-7.2,3
867231004666671,2024-03-07T17:41:42.132Z,ak09918c magnetic field sensor,17.46,11.04,-6.6,3
867231024731137,2024-03-07T17:41:42.153Z,ak09918c magnetic field sensor,17.46,10.92,-6.96,3
867231044795570,2024-03-07T17:41:42.173Z,ak09918c magnetic field sensor,17.52,10.62,-7.74,3
867231064859270,2024-03-07T17:41:42.193Z,ak09918c magnetic field sensor,17.16,11.219999,-7.8599997,3
867231084923570,2024-03-07T17:41:42.213Z,ak09918c magnetic field sensor,17.64,11.58,-7.7999997,3
867231104955136,2024-03-07T17:41:42.233Z,ak09918c magnetic field sensor,17.1,11.58,-7.98,3
867231124986669,2024-03-07T17:41:42.252Z,ak09918c magnetic field sensor,16.74,10.92,-8.099999,3
867231145017502,2024-03-07T17:41:42.274Z,ak09918c magnetic field sensor,16.98,10.5,-8.099999,3
867231165048268,2024-03-07T17:41:42.294Z,ak09918c magnetic field sensor,16.619999,11.28,-7.5,3
867231185079034,2024-03-07T17:41:42.314Z,ak09918c magnetic field sensor,16.32,11.5199995,-6.8399997,3
867231205109867,2024-03-07T17:41:42.334Z,ak09918c magnetic field sensor,17.16,11.7,-6.8399997,3
867231225140700,2024-03-07T17:41:42.354Z,ak09918c magnetic field sensor,18.119999,11.7,-7.08,3
867231245171466,2024-03-07T17:41:42.374Z,ak09918c magnetic field sensor,18.06,11.219999,-7.44,3
867231265202299,2024-03-07T17:41:42.394Z,ak09918c magnetic field sensor,17.52,11.7,-7.02,3
867231285233165,2024-03-07T17:41:42.414Z,ak09918c magnetic field sensor,17.64,12.0,-6.42,3
867231305263965,2024-03-07T17:41:42.433Z,ak09918c magnetic field sensor,17.94,11.7,-6.6,3
867231325294765,2024-03-07T17:41:42.454Z,ak09918c magnetic field sensor,17.16,11.34,-6.7799997,3
867231345325631,2024-03-07T17:41:42.474Z,ak09918c magnetic field sensor,16.859999,11.82,-6.54,3
867231365356497,2024-03-07T17:41:42.494Z,ak09918c magnetic field sensor,16.619999,12.54,-7.2599998,3
867231385387297,2024-03-07T17:41:42.513Z,ak09918c magnetic field sensor,16.02,12.36,-7.3799996,3
867231405418097,2024-03-07T17:41:42.534Z,ak09918c magnetic field sensor,16.199999,11.759999,-7.56,3
867231425448963,2024-03-07T17:41:42.554Z,ak09918c magnetic field sensor,16.08,11.4,-8.7,3
867231445446429,2024-03-07T17:41:42.574Z,ak09918c magnetic field sensor,16.26,11.759999,-8.22,3
867231465443895,2024-03-07T17:41:42.594Z,ak09918c magnetic field sensor,17.039999,11.639999,-7.7999997,3
867231485441395,2024-03-07T17:41:42.614Z,ak09918c magnetic field sensor,16.8,11.16,-8.04,3
867231505438195,2024-03-07T17:41:42.634Z,ak09918c magnetic field sensor,16.44,11.099999,-7.02,3
867231525434961,2024-03-07T17:41:42.654Z,ak09918c magnetic field sensor,16.74,10.139999,-7.08,3
867231545433761,2024-03-07T17:41:42.674Z,ak09918c magnetic field sensor,17.039999,9.84,-8.58,3
867231565430761,2024-03-07T17:41:42.694Z,ak09918c magnetic field sensor,16.26,10.559999,-7.9199996,3
867231585428494,2024-03-07T17:41:42.714Z,ak09918c magnetic field sensor,16.02,10.62,-6.72,3
867231605426260,2024-03-07T17:41:42.734Z,ak09918c magnetic field sensor,16.859999,10.559999,-7.3799996,3
867231625424093,2024-03-07T17:41:42.754Z,ak09918c magnetic field sensor,16.32,10.0199995,-8.22,3
867231645421926,2024-03-07T17:41:42.774Z,ak09918c magnetic field sensor,15.719999,10.44,-8.16,3
867231665420326,2024-03-07T17:41:42.794Z,ak09918c magnetic field sensor,15.839999,10.62,-7.8599997,3
867231685418092,2024-03-07T17:41:42.814Z,ak09918c magnetic field sensor,16.56,10.139999,-7.14,3
867231705415925,2024-03-07T17:41:42.834Z,ak09918c magnetic field sensor,16.199999,10.44,-6.3599997,3
867231725413758,2024-03-07T17:41:42.854Z,ak09918c magnetic field sensor,16.92,10.38,-7.02,3
867231745411524,2024-03-07T17:41:42.874Z,ak09918c magnetic field sensor,18.24,10.559999,-8.04,3
867231765409357,2024-03-07T17:41:42.894Z,ak09918c magnetic field sensor,17.039999,10.559999,-7.9199996,3
867231785407190,2024-03-07T17:41:42.914Z,ak09918c magnetic field sensor,16.26,10.32,-7.5,3
867231805404956,2024-03-07T17:41:42.934Z,ak09918c magnetic field sensor,17.039999,10.26,-7.2,3
867231825402722,2024-03-07T17:41:42.954Z,ak09918c magnetic field sensor,17.52,10.32,-6.42,3
867231845400555,2024-03-07T17:41:42.974Z,ak09918c magnetic field sensor,17.1,9.96,-5.94,3
867231865398388,2024-03-07T17:41:42.994Z,ak09918c magnetic field sensor,17.58,9.599999,-6.2999997,3
867231885396121,2024-03-07T17:41:43.014Z,ak09918c magnetic field sensor,17.64,10.2,-6.12,3
867231905393921,2024-03-07T17:41:43.034Z,ak09918c magnetic field sensor,17.64,10.32,-6.0,3
867231925391721,2024-03-07T17:41:43.054Z,ak09918c magnetic field sensor,18.6,10.2,-6.66,3
867231945389521,2024-03-07T17:41:43.074Z,ak09918c magnetic field sensor,18.48,9.78,-6.6,3
867231965387254,2024-03-07T17:41:43.093Z,ak09918c magnetic field sensor,19.02,9.48,-5.94,3
867231985385054,2024-03-07T17:41:43.114Z,ak09918c magnetic field sensor,18.84,9.36,-5.8199997,3
867232005382887,2024-03-07T17:41:43.134Z,ak09918c magnetic field sensor,18.18,9.0,-6.12,3
867232025380653,2024-03-07T17:41:43.154Z,ak09918c magnetic field sensor,18.42,9.12,-6.12,3
867232045378486,2024-03-07T17:41:43.174Z,ak09918c magnetic field sensor,18.48,8.94,-6.06,3
867232065376319,2024-03-07T17:41:43.194Z,ak09918c magnetic field sensor,18.66,8.88,-5.7,3
867232085374152,2024-03-07T17:41:43.214Z,ak09918c magnetic field sensor,18.48,9.599999,-5.52,3
867232105372618,2024-03-07T17:41:43.234Z,ak09918c magnetic field sensor,18.9,9.9,-5.8199997,3
867232125371118,2024-03-07T17:41:43.254Z,ak09918c magnetic field sensor,18.72,9.48,-5.4,3
867232145366951,2024-03-07T17:41:43.273Z,ak09918c magnetic field sensor,17.94,9.48,-5.7,3
867232165364284,2024-03-07T17:41:43.294Z,ak09918c magnetic field sensor,17.64,9.599999,-6.42,3
867232185361117,2024-03-07T17:41:43.314Z,ak09918c magnetic field sensor,17.58,9.719999,-5.52,3
867232205358617,2024-03-07T17:41:43.334Z,ak09918c magnetic field sensor,17.76,9.36,-5.04,3
867232225356117,2024-03-07T17:41:43.354Z,ak09918c magnetic field sensor,17.279999,9.78,-5.94,3
867232245353550,2024-03-07T17:41:43.373Z,ak09918c magnetic field sensor,17.1,10.32,-5.58,3
867232265351050,2024-03-07T17:41:43.394Z,ak09918c magnetic field sensor,17.699999,10.0199995,-5.1,3
867232285348550,2024-03-07T17:41:43.414Z,ak09918c magnetic field sensor,18.24,9.84,-5.7,3
867232305345983,2024-03-07T17:41:43.434Z,ak09918c magnetic field sensor,18.42,9.84,-5.52,3
867232325343416,2024-03-07T17:41:43.454Z,ak09918c magnetic field sensor,18.359999,9.599999,-5.2799997,3
867232345340916,2024-03-07T17:41:43.474Z,ak09918c magnetic field sensor,18.359999,9.179999,-5.46,3
867232365338416,2024-03-07T17:41:43.494Z,ak09918c magnetic field sensor,18.0,9.24,-4.92,3
867232385335849,2024-03-07T17:41:43.514Z,ak09918c magnetic field sensor,18.0,8.94,-5.7599998,3
867232405333382,2024-03-07T17:41:43.534Z,ak09918c magnetic field sensor,17.94,8.94,-6.18,3
867232425330915,2024-03-07T17:41:43.554Z,ak09918c magnetic field sensor,17.88,9.599999,-5.4,3
867232445328448,2024-03-07T17:41:43.574Z,ak09918c magnetic field sensor,18.18,9.66,-5.8199997,3
867232465325914,2024-03-07T17:41:43.594Z,ak09918c magnetic field sensor,18.18,10.08,-5.8199997,3
867232485323447,2024-03-07T17:41:43.614Z,ak09918c magnetic field sensor,18.359999,10.32,-5.7,3
867232505320980,2024-03-07T17:41:43.634Z,ak09918c magnetic field sensor,18.24,10.139999,-5.04,3
867232525318446,2024-03-07T17:41:43.654Z,ak09918c magnetic field sensor,18.0,9.719999,-4.8599997,3
867232545315912,2024-03-07T17:41:43.674Z,ak09918c magnetic field sensor,17.58,9.48,-5.4,3
867232565313445,2024-03-07T17:41:43.694Z,ak09918c magnetic field sensor,17.82,9.9,-5.64,3
867232585310978,2024-03-07T17:41:43.714Z,ak09918c magnetic field sensor,18.0,9.9,-6.18,3
867232605308411,2024-03-07T17:41:43.733Z,ak09918c magnetic field sensor,17.82,10.139999,-6.96,3
867232625305944,2024-03-07T17:41:43.754Z,ak09918c magnetic field sensor,17.279999,10.08,-6.3599997,3
867232645303510,2024-03-07T17:41:43.774Z,ak09918c magnetic field sensor,17.34,10.2,-5.2799997,3
867232665301076,2024-03-07T17:41:43.794Z,ak09918c magnetic field sensor,18.06,10.32,-5.8199997,3
867232685298642,2024-03-07T17:41:43.814Z,ak09918c magnetic field sensor,17.64,9.599999,-6.18,3
867232705296275,2024-03-07T17:41:43.833Z,ak09918c magnetic field sensor,18.3,9.599999,-6.42,3
867232725293908,2024-03-07T17:41:43.854Z,ak09918c magnetic field sensor,18.48,10.08,-6.24,3
867232745292174,2024-03-07T17:41:43.874Z,ak09918c magnetic field sensor,18.18,9.78,-6.18,3
867232765290740,2024-03-07T17:41:43.894Z,ak09918c magnetic field sensor,18.48,9.84,-6.42,3
867232785289073,2024-03-07T17:41:43.914Z,ak09918c magnetic field sensor,18.42,10.139999,-6.96,3
867232805286639,2024-03-07T17:41:43.934Z,ak09918c magnetic field sensor,17.34,9.599999,-6.8399997,3
867232825284205,2024-03-07T17:41:43.953Z,ak09918c magnetic field sensor,16.859999,9.719999,-5.8199997,3
867232845281838,2024-03-07T17:41:43.974Z,ak09918c magnetic field sensor,17.699999,9.719999,-6.24,3
867232865279471,2024-03-07T17:41:43.994Z,ak09918c magnetic field sensor,18.0,9.24,-6.12,3
867232885277037,2024-03-07T17:41:44.014Z,ak09918c magnetic field sensor,18.539999,9.24,-5.8199997,3
867232905274670,2024-03-07T17:41:44.034Z,ak09918c magnetic field sensor,18.9,8.7,-6.48,3
867232925272303,2024-03-07T17:41:44.054Z,ak09918c magnetic field sensor,18.84,9.059999,-6.8999996,3
867232945269936,2024-03-07T17:41:44.074Z,ak09918c magnetic field sensor,18.72,9.3,-7.44,3
867232965267502,2024-03-07T17:41:44.094Z,ak09918c magnetic field sensor,18.3,9.059999,-7.2,3
867232985265135,2024-03-07T17:41:44.114Z,ak09918c magnetic field sensor,18.42,9.12,-6.54,3
867233005262735,2024-03-07T17:41:44.134Z,ak09918c magnetic field sensor,19.32,9.84,-5.8199997,3
867233025260301,2024-03-07T17:41:44.154Z,ak09918c magnetic field sensor,19.26,10.0199995,-6.18,3
867233045257867,2024-03-07T17:41:44.174Z,ak09918c magnetic field sensor,18.779999,9.0,-5.8199997,3
867233065255500,2024-03-07T17:41:44.194Z,ak09918c magnetic field sensor,18.84,8.5199995,-5.2799997,3
867233085253133,2024-03-07T17:41:44.213Z,ak09918c magnetic field sensor,18.66,8.76,-5.52,3
867233105250699,2024-03-07T17:41:44.234Z,ak09918c magnetic field sensor,18.96,9.0,-5.22,3
867233125248332,2024-03-07T17:41:44.254Z,ak09918c magnetic field sensor,18.66,8.88,-4.8599997,3
867233145245265,2024-03-07T17:41:44.274Z,ak09918c magnetic field sensor,18.119999,8.82,-5.4,3
867233165242131,2024-03-07T17:41:44.294Z,ak09918c magnetic field sensor,18.66,9.179999,-6.48,3
867233185239697,2024-03-07T17:41:44.314Z,ak09918c magnetic field sensor,18.24,9.48,-6.18,3
867233205237330,2024-03-07T17:41:44.334Z,ak09918c magnetic field sensor,17.58,9.78,-6.2999997,3
867233225234930,2024-03-07T17:41:44.354Z,ak09918c magnetic field sensor,17.34,10.32,-6.6,3
867233245232430,2024-03-07T17:41:44.373Z,ak09918c magnetic field sensor,17.1,10.74,-7.02,3
867233265229930,2024-03-07T17:41:44.394Z,ak09918c magnetic field sensor,17.82,11.04,-7.5,3
867233285227430,2024-03-07T17:41:44.414Z,ak09918c magnetic field sensor,18.18,11.099999,-6.6,3
867233305224863,2024-03-07T17:41:44.434Z,ak09918c magnetic field sensor,17.279999,10.559999,-5.7599998,3
867233325222296,2024-03-07T17:41:44.454Z,ak09918c magnetic field sensor,16.98,10.74,-5.7599998,3
867233345219796,2024-03-07T17:41:44.474Z,ak09918c magnetic field sensor,17.52,10.32,-5.8199997,3
867233365217296,2024-03-07T17:41:44.493Z,ak09918c magnetic field sensor,17.64,9.24,-5.94,3
867233385214729,2024-03-07T17:41:44.514Z,ak09918c magnetic field sensor,18.119999,9.48,-6.0,3
867233405212229,2024-03-07T17:41:44.534Z,ak09918c magnetic field sensor,18.24,9.719999,-6.12,3
867233425209729,2024-03-07T17:41:44.554Z,ak09918c magnetic field sensor,17.58,9.96,-6.72,3
867233445207262,2024-03-07T17:41:44.574Z,ak09918c magnetic field sensor,18.18,9.78,-6.7799997,3
867233465204728,2024-03-07T17:41:44.593Z,ak09918c magnetic field sensor,18.6,10.44,-6.2999997,3
867233485202261,2024-03-07T17:41:44.613Z,ak09918c magnetic field sensor,17.76,11.099999,-6.2999997,3
867233505199794,2024-03-07T17:41:44.634Z,ak09918c magnetic field sensor,18.06,10.8,-6.8399997,3
867233525197260,2024-03-07T17:41:44.654Z,ak09918c magnetic field sensor,18.6,10.8,-6.66,3
867233545194726,2024-03-07T17:41:44.674Z,ak09918c magnetic field sensor,18.42,10.38,-6.54,3
867233565192259,2024-03-07T17:41:44.694Z,ak09918c magnetic field sensor,18.359999,9.9,-6.42,3
867233585189792,2024-03-07T17:41:44.714Z,ak09918c magnetic field sensor,18.06,10.38,-5.7,3
867233605187258,2024-03-07T17:41:44.734Z,ak09918c magnetic field sensor,18.24,10.92,-5.16,3
867233625184758,2024-03-07T17:41:44.754Z,ak09918c magnetic field sensor,18.539999,10.62,-5.16,3
867233645182258,2024-03-07T17:41:44.774Z,ak09918c magnetic field sensor,17.34,10.38,-6.24,3
867233665179724,2024-03-07T17:41:44.793Z,ak09918c magnetic field sensor,16.74,10.139999,-6.8399997,3
867233685177290,2024-03-07T17:41:44.814Z,ak09918c magnetic field sensor,17.1,10.08,-6.2999997,3
867233705174990,2024-03-07T17:41:44.834Z,ak09918c magnetic field sensor,17.699999,10.08,-6.06,3
867233725172723,2024-03-07T17:41:44.854Z,ak09918c magnetic field sensor,18.119999,10.08,-6.48,3
867233745171189,2024-03-07T17:41:44.874Z,ak09918c magnetic field sensor,17.82,10.44,-7.2,3
867233765169722,2024-03-07T17:41:44.894Z,ak09918c magnetic field sensor,18.06,10.62,-6.8399997,3
867233785167555,2024-03-07T17:41:44.914Z,ak09918c magnetic field sensor,18.48,10.26,-6.18,3
867233805165321,2024-03-07T17:41:44.934Z,ak09918c magnetic field sensor,18.18,9.96,-6.18,3
867233825163087,2024-03-07T17:41:44.953Z,ak09918c magnetic field sensor,17.4,10.559999,-6.54,3
867233845160920,2024-03-07T17:41:44.974Z,ak09918c magnetic field sensor,17.46,10.559999,-7.02,3
867233865158753,2024-03-07T17:41:44.993Z,ak09918c magnetic field sensor,17.34,10.139999,-6.6,3
867233885156519,2024-03-07T17:41:45.014Z,ak09918c magnetic field sensor,17.22,9.719999,-6.3599997,3
867233905154352,2024-03-07T17:41:45.034Z,ak09918c magnetic field sensor,17.039999,9.96,-6.0,3
867233925152185,2024-03-07T17:41:45.054Z,ak09918c magnetic field sensor,17.4,10.139999,-5.04,3
867233945150018,2024-03-07T17:41:45.074Z,ak09918c magnetic field sensor,18.0,9.24,-5.2799997,3
867233965147784,2024-03-07T17:41:45.094Z,ak09918c magnetic field sensor,18.18,9.12,-5.7,3
867233985145617,2024-03-07T17:41:45.114Z,ak09918c magnetic field sensor,18.84,9.84,-5.22,3
867234005143450,2024-03-07T17:41:45.134Z,ak09918c magnetic field sensor,18.72,9.36,-5.22,3
867234025141216,2024-03-07T17:41:45.154Z,ak09918c magnetic field sensor,18.48,9.36,-5.94,3
867234045138949,2024-03-07T17:41:45.174Z,ak09918c magnetic field sensor,18.06,9.719999,-5.7,3
867234065136749,2024-03-07T17:41:45.194Z,ak09918c magnetic field sensor,18.72,9.36,-4.74,3
867234085134549,2024-03-07T17:41:45.214Z,ak09918c magnetic field sensor,19.98,8.58,-5.04,3
867234105132282,2024-03-07T17:41:45.234Z,ak09918c magnetic field sensor,19.92,7.7999997,-5.2799997,3
867234125130082,2024-03-07T17:41:45.254Z,ak09918c magnetic field sensor,19.199999,8.46,-5.16,3
867234145127882,2024-03-07T17:41:45.274Z,ak09918c magnetic field sensor,18.42,8.58,-5.46,3
867234165124948,2024-03-07T17:41:45.293Z,ak09918c magnetic field sensor,18.48,9.12,-5.3399997,3
867234185121781,2024-03-07T17:41:45.314Z,ak09918c magnetic field sensor,19.5,10.08,-5.2799997,3
867234205119614,2024-03-07T17:41:45.334Z,ak09918c magnetic field sensor,19.8,9.96,-5.3399997,3
867234225117447,2024-03-07T17:41:45.354Z,ak09918c magnetic field sensor,18.539999,9.78,-4.92,3
867234245115213,2024-03-07T17:41:45.374Z,ak09918c magnetic field sensor,17.52,9.66,-5.04,3
867234265113013,2024-03-07T17:41:45.394Z,ak09918c magnetic field sensor,17.699999,10.0199995,-5.46,3
867234285110713,2024-03-07T17:41:45.414Z,ak09918c magnetic field sensor,18.06,10.5,-5.3399997,3
867234305108279,2024-03-07T17:41:45.434Z,ak09918c magnetic field sensor,17.88,10.92,-5.1,3
867234325105812,2024-03-07T17:41:45.454Z,ak09918c magnetic field sensor,17.34,10.74,-4.7999997,3
867234345103312,2024-03-07T17:41:45.474Z,ak09918c magnetic field sensor,17.039999,10.559999,-4.62,3
867234365100812,2024-03-07T17:41:45.494Z,ak09918c magnetic field sensor,17.699999,10.26,-4.7999997,3
867234385098245,2024-03-07T17:41:45.514Z,ak09918c magnetic field sensor,18.18,10.0199995,-4.74,3
867234405095745,2024-03-07T17:41:45.534Z,ak09918c magnetic field sensor,18.24,10.8,-4.38,3
867234425093245,2024-03-07T17:41:45.554Z,ak09918c magnetic field sensor,18.48,10.62,-4.5,3
867234445090745,2024-03-07T17:41:45.574Z,ak09918c magnetic field sensor,18.24,10.26,-4.56,3
867234465088178,2024-03-07T17:41:45.594Z,ak09918c magnetic field sensor,18.48,9.599999,-4.3199997,3
867234485085678,2024-03-07T17:41:45.614Z,ak09918c magnetic field sensor,19.199999,9.059999,-4.68,3
867234505083178,2024-03-07T17:41:45.634Z,ak09918c magnetic field sensor,18.9,9.96,-5.46,3
867234525080611,2024-03-07T17:41:45.654Z,ak09918c magnetic field sensor,18.539999,11.099999,-5.4,3
867234545078044,2024-03-07T17:41:45.673Z,ak09918c magnetic field sensor,18.3,10.86,-5.46,3
867234565075577,2024-03-07T17:41:45.694Z,ak09918c magnetic field sensor,18.119999,10.74,-6.0,3
867234585073110,2024-03-07T17:41:45.714Z,ak09918c magnetic field sensor,17.94,10.559999,-6.66,3
867234605070576,2024-03-07T17:41:45.733Z,ak09918c magnetic field sensor,17.88,10.5,-7.08,3
867234625068109,2024-03-07T17:41:45.753Z,ak09918c magnetic field sensor,18.42,10.679999,-6.24,3
867234645065642,2024-03-07T17:41:45.774Z,ak09918c magnetic field sensor,18.3,10.5,-5.52,3
867234665063108,2024-03-07T17:41:45.794Z,ak09918c magnetic field sensor,18.3,10.98,-5.8799996,3
867234685060574,2024-03-07T17:41:45.814Z,ak09918c magnetic field sensor,18.42,11.099999,-6.54,3
867234705058107,2024-03-07T17:41:45.834Z,ak09918c magnetic field sensor,18.119999,10.679999,-7.2599998,3
867234725055640,2024-03-07T17:41:45.853Z,ak09918c magnetic field sensor,17.88,10.32,-7.08,3
867234745053106,2024-03-07T17:41:45.874Z,ak09918c magnetic field sensor,17.16,10.32,-7.62,3
867234765051339,2024-03-07T17:41:45.894Z,ak09918c magnetic field sensor,17.64,10.679999,-8.46,3
867234785049839,2024-03-07T17:41:45.914Z,ak09918c magnetic field sensor,18.119999,10.92,-7.98,3
867234805047405,2024-03-07T17:41:45.934Z,ak09918c magnetic field sensor,18.3,10.5,-7.7999997,3
867234825044971,2024-03-07T17:41:45.954Z,ak09918c magnetic field sensor,19.199999,10.32,-7.56,3
867234845042604,2024-03-07T17:41:45.974Z,ak09918c magnetic field sensor,19.02,10.38,-7.3799996,3
867234865040237,2024-03-07T17:41:45.994Z,ak09918c magnetic field sensor,18.66,10.8,-7.2599998,3
867234885037803,2024-03-07T17:41:46.014Z,ak09918c magnetic field sensor,18.6,10.2,-7.3799996,3
867234905035436,2024-03-07T17:41:46.034Z,ak09918c magnetic field sensor,18.24,10.32,-6.7799997,3
867234925033069,2024-03-07T17:41:46.054Z,ak09918c magnetic field sensor,18.359999,11.099999,-6.3599997,3
867234945030702,2024-03-07T17:41:46.074Z,ak09918c magnetic field sensor,18.9,10.559999,-6.18,3
867234965028268,2024-03-07T17:41:46.094Z,ak09918c magnetic field sensor,18.42,9.66,-5.8799996,3
867234985025901,2024-03-07T17:41:46.114Z,ak09918c magnetic field sensor,17.94,9.059999,-5.8799996,3
867235005023534,2024-03-07T17:41:46.134Z,ak09918c magnetic field sensor,18.6,9.059999,-5.94,3
